time_raw,time,thrust
385454,0,1760.6855
385548,0.094,1653.1287
385620,0.166,1620.5874
385688,0.234,1650.092
385755,0.301,1491.4199
385824,0.37,1456.9548
385918,0.464,1413.512
385991,0.537,1367.769
386058,0.604,1303.8206
386125,0.671,1276.1057
386193,0.739,1250.2473
386286,0.832,1235.1985
386359,0.905,1215.1172
386426,0.972,1224.6836
386493,1.039,1223.4241
386563,1.109,1226.0903
386657,1.203,1206.9714
386729,1.275,1204.7061
386796,1.342,1194.29
386864,1.41,1201.6067
386931,1.477,1179.9148
387025,1.571,1181.9084
387097,1.643,1171.6321
387165,1.711,1171.3706
387232,1.778,1148.933
387301,1.847,1147.4097
387395,1.941,1122.1233
387468,2.014,1136.1716
387535,2.081,1127.0765
387602,2.148,1138.0002
387670,2.216,1103.2324
387764,2.31,1110.7297
387836,2.382,1101.7117
387903,2.449,1090.5388
387970,2.516,1076.2682
388040,2.586,1084.1458
388134,2.68,1078.3047
388206,2.752,1073.0712
388273,2.819,1070.6302
388341,2.887,1048.1807
388408,2.954,1049.7104
388502,3.048,1041.7539
388577,3.123,1042.4019
388644,3.19,1018.5854
388711,3.257,1037.604
388779,3.325,1038.7943
388872,3.418,1019.5522
388945,3.491,1010.7722
389012,3.558,1001.337
389079,3.625,1012.9077
389147,3.693,995.3489
389241,3.787,972.3495
389315,3.861,995.611
389382,3.928,981.2911
389449,3.995,971.7996
389517,4.063,962.7307
389611,4.157,957.9908
389683,4.229,945.4532
389750,4.296,926.1266
389817,4.363,916.0355
389885,4.431,920.5244
389978,4.524,910.8579
390052,4.598,898.196
390120,4.666,905.1943
390187,4.733,887.9218
390254,4.8,866.4743
390348,4.894,838.9421
390420,4.966,801.1105
390487,5.033,774.6525
390555,5.101,744.9062
390622,5.168,691.6641
390716,5.262,605.4716
390790,5.336,538.6289
390857,5.403,479.9163
390925,5.471,420.5345
390992,5.538,382.2216
391086,5.632,355.6744
391158,5.704,341.5009
391225,5.771,326.3528
391293,5.839,316.6284
391360,5.906,303.3418
391454,6,288.2999
391526,6.072,279.3774
391593,6.139,276.1683
391660,6.206,269.9981
391728,6.274,259.3682
391822,6.368,246.7803
391894,6.44,237.0795
391961,6.507,226.9275
392028,6.574,217.6921
392096,6.642,208.6328
392190,6.736,196.8282
392262,6.808,188.8243
392329,6.875,182.8704
392396,6.942,179.3263
392466,7.012,167.6973
392560,7.106,160.3283
392632,7.178,152.4753
392699,7.245,145.5857
392766,7.312,140.9514
392834,7.38,130.815
392928,7.474,127.3151
393000,7.546,121.8834
393067,7.613,118.0827
393134,7.68,112.2335
393204,7.75,108.2557
393298,7.844,102.6957
393370,7.916,98.228
393437,7.983,93.973
393504,8.05,90.5757
393572,8.118,87.1523
393666,8.212,82.9743
393738,8.284,77.0677
393805,8.351,74.2998
393872,8.418,71.1516
393942,8.488,65.2697
394036,8.582,63.3006
394108,8.654,58.5285
394175,8.721,56.6404
394242,8.788,55.2218
394310,8.856,52.1973
394404,8.95,53.4349
394476,9.022,50.2846
394543,9.089,50.4662
394610,9.156,49.4269
394680,9.226,47.8603
394774,9.32,45.4898
394846,9.392,43.6828
394913,9.459,43.0711
394980,9.526,41.9331
395048,9.594,40.4662
395142,9.688,36.5201
395216,9.762,34.7563
395283,9.829,33.9323
395350,9.896,32.2374
395420,9.966,30.9993
395514,10.06,28.3315
395586,10.132,28.6273
395653,10.199,27.3435
395720,10.266,26.6654
395788,10.334,25.7246
395881,10.427,24.6068
395953,10.499,22.8435
396021,10.567,22.3822
396088,10.634,22.0995
396157,10.703,20.878
396251,10.797,21.4762
396323,10.869,21.2055
396391,10.937,20.4333
396458,11.004,19.163
396525,11.071,19.8447
396619,11.165,19.5273
396691,11.237,19.4146
396758,11.304,18.6876
396825,11.371,18.2449
396895,11.441,18.004
396989,11.535,18.3692
397061,11.607,17.8274
397128,11.674,17.4682
397195,11.741,17.5019
397263,11.809,17.2519
397357,11.903,17.681
397429,11.975,17.1171
397496,12.042,17.2971
397563,12.109,17.1176
397633,12.179,17.2514
397727,12.273,17.1855
